"Loan_ID","Loan_Status"
35,"0"
27,"0"
19,"0"
25,"0"
26,"0"
45,"1"
46,"1"
48,"1"
47,"0"
29,"0"
27,"1"
28,"0"
27,"1"
30,"0"
28,"0"
23,"0"
27,"0"
18,"0"
24,"0"
22,"0"
33,"1"
32,"0"
39,"0"
35,"0"
30,"0"
31,"1"
24,"0"
26,"0"
32,"0"
33,"1"
26,"0"
27,"0"
26,"0"
35,"0"
35,"0"
39,"0"
42,"0"
31,"0"
21,"0"
28,"0"
41,"0"
36,"0"
31,"0"
26,"0"
25,"1"
37,"0"
29,"0"
34,"0"
23,"0"
29,"0"
26,"0"
35,"0"
52,"1"
59,"1"
60,"1"
37,"0"
56,"1"
40,"0"
42,"0"
49,"1"
46,"0"
40,"0"
46,"1"
42,"1"
50,"1"
35,"0"
48,"1"
42,"1"
60,"1"
39,"1"
59,"1"
37,"1"
49,"1"
45,"0"
48,"0"
40,"0"
51,"1"
38,"0"
39,"0"
48,"1"
41,"0"
48,"1"
38,"0"
53,"1"
38,"0"
53,"1"
42,"1"
47,"0"
42,"0"
58,"1"
46,"1"
38,"0"
60,"1"
39,"0"
58,"1"
44,"1"
47,"1"
47,"1"
39,"0"
49,"1"
